Cust_id,Customer_Name,City,State,Customer_Segment
Cust_1448,"QUINCY JONES",Trivandrum,Kerala,CORPORATE
Cust_1449,"ROB WILLIAMS",Trivandrum,Kerala,"HOME OFFICE"
Cust_145,"HILARY HOLDEN",Coimbatore,"Tamil Nadu",CORPORATE
Cust_1450,"BENJAMIN PATTERSON",Trivandrum,Kerala,CORPORATE
Cust_1451,"ANNA CHUNG",Trivandrum,Kerala,"HOME OFFICE"
Cust_1452,"RICARDO BLOCK",Trivandrum,Kerala,CORPORATE
Cust_1453,"ASHLEY JARBOE",Trivandrum,Kerala,"SMALL BUSINESS"
Cust_1454,"CRAIG YEDWAB",Trivandrum,Kerala,CORPORATE
Cust_1455,"CINDY STEWART",Trivandrum,Kerala,CONSUMER
Cust_1456,"TRUDY BELL",Trivandrum,Kerala,CONSUMER
Cust_1457,"BRAD THOMAS",Trivandrum,Kerala,"HOME OFFICE"
Cust_1458,"BART FOLK",Trivandrum,Kerala,CORPORATE
Cust_1459,"PAUL LUCAS",Trivandrum,Kerala,CORPORATE
Cust_146,"GREG GUTHRIE",Coimbatore,"Tamil Nadu",CORPORATE
Cust_1460,"DEAN PERCER",Trivandrum,Kerala,"HOME OFFICE"
Cust_1461,"ROBERT BARROSO",Trivandrum,Kerala,"SMALL BUSINESS"
Cust_1462,"BRAD THOMAS",Trivandrum,Kerala,CORPORATE
Cust_1463,"DAVID KENDRICK",Trivandrum,Kerala,"HOME OFFICE"
Cust_1464,"LUKE FOSTER",Trivandrum,Kerala,CORPORATE
Cust_1465,"MAUREEN GASTINEAU",Trivandrum,Kerala,CONSUMER
Cust_1466,"ED JACOBS",Trivandrum,Kerala,"SMALL BUSINESS"
Cust_1467,"DAVE POIRIER",Trivandrum,Kerala,"SMALL BUSINESS"
Cust_1468,"ALEKSANDRA GANNAWAY",Trivandrum,Kerala,CORPORATE
Cust_1469,"KEAN THORNTON",Trivandrum,Kerala,CORPORATE
Cust_147,"JOY SMITH",Coimbatore,"Tamil Nadu",CONSUMER
Cust_1470,"ROB LUCAS",Trivandrum,Kerala,"SMALL BUSINESS"
Cust_1471,"NORA PAIGE",Trivandrum,Kerala,"SMALL BUSINESS"
Cust_1472,"ERIC BARRETO",Trivandrum,Kerala,CONSUMER
Cust_1473,"SARA LUXEMBURG",Trivandrum,Kerala,"SMALL BUSINESS"
Cust_1474,"ADAM HART",Trivandrum,Kerala,CORPORATE
Cust_1475,"BOBBY ELIAS",Trivandrum,Kerala,"SMALL BUSINESS"
Cust_1476,"ROLAND FJELD",Trivandrum,Kerala,CORPORATE
Cust_1477,"BILL SHONELY",Trivandrum,Kerala,"SMALL BUSINESS"
Cust_1478,"DENNY ORDWAY",Trivandrum,Kerala,"SMALL BUSINESS"
Cust_1479,"BILL TYLER",Trivandrum,Kerala,CONSUMER
Cust_148,"DAN REICHENBACH",Coimbatore,"Tamil Nadu",CORPORATE
Cust_1480,"ALAN SCHOENBERGER",Trivandrum,Kerala,CORPORATE
Cust_1481,"CHARLES CRESTANI",Trivandrum,Kerala,CONSUMER
Cust_1482,"CHRISTY BRITTAIN",Trivandrum,Kerala,CONSUMER
Cust_1483,"BRADLEY DRUCKER",Trivandrum,Kerala,"SMALL BUSINESS"
Cust_1484,"BRYAN SPRUELL",Trivandrum,Kerala,"HOME OFFICE"
Cust_1485,"TOM PRESCOTT",Trivandrum,Kerala,"SMALL BUSINESS"
Cust_1486,"ERIC BARRETO",Trivandrum,Kerala,"SMALL BUSINESS"
Cust_1487,"KARL BROWN",Trivandrum,Kerala,CORPORATE
Cust_1488,"THOMAS THORNTON",Trivandrum,Kerala,CONSUMER
Cust_1489,"ANTHONY GARVERICK",Trivandrum,Kerala,"SMALL BUSINESS"
Cust_149,"PAUL GONZALEZ",Coimbatore,"Tamil Nadu",CORPORATE
Cust_1490,"TAMARA WILLINGHAM",Trivandrum,Kerala,CORPORATE
Cust_1491,"DAN CAMPBELL",Trivandrum,Kerala,"SMALL BUSINESS"
Cust_1492,"THEA HENDRICKS",Trivandrum,Kerala,"HOME OFFICE"
Cust_1493,"GIULIETTA DORTCH",Trivandrum,Kerala,CORPORATE
Cust_1494,"MARK HABERLIN",Trivandrum,Kerala,"SMALL BUSINESS"
Cust_1495,"EVAN HENRY",Trivandrum,Kerala,CORPORATE
Cust_1496,"GRANT THORNTON",Trivandrum,Kerala,CORPORATE
Cust_1497,"GIULIETTA DORTCH",Trivandrum,Kerala,"SMALL BUSINESS"
Cust_1498,"ELLIS BALLARD",Trivandrum,Kerala,CORPORATE
Cust_1499,"ERIC MURDOCK",Trivandrum,Kerala,"HOME OFFICE"
Cust_15,"DON MILLER",Kolkata,"West Bengal","HOME OFFICE"
Cust_150,"FILIA MCADAMS",Coimbatore,"Tamil Nadu","SMALL BUSINESS"
Cust_1500,"JILL FJELD",Trivandrum,Kerala,"HOME OFFICE"
Cust_1501,"ANNE MCFARLAND",Trivandrum,Kerala,CONSUMER
Cust_1502,"ASTREA JONES",Trivandrum,Kerala,CORPORATE
Cust_1503,"PETER BUHLER",Trivandrum,Kerala,CONSUMER
Cust_1504,"DEAN KATZ",Trivandrum,Kerala,"HOME OFFICE"
Cust_1505,"KAREN CARLISLE",Trivandrum,Kerala,CORPORATE
Cust_1506,"CARLOS MEADOR",Trivandrum,Kerala,CORPORATE
Cust_1507,"GIULIETTA DORTCH",Trivandrum,Kerala,CONSUMER
Cust_1508,"KARL BROWN",Trivandrum,Kerala,"HOME OFFICE"
Cust_1509,"JENNIFER PATT",Trivandrum,Kerala,"HOME OFFICE"
Cust_151,"GREG GUTHRIE",Coimbatore,"Tamil Nadu","SMALL BUSINESS"
Cust_1510,"CYNTHIA VOLTZ",Trivandrum,Kerala,CORPORATE
Cust_1511,"BARRY POND",Trivandrum,Kerala,CONSUMER
Cust_1512,"TONY MOLINARI",Trivandrum,Kerala,CORPORATE
Cust_1513,"JULIA BARNETT",Trivandrum,Kerala,CORPORATE
Cust_1514,"JEREMY PISTEK",Trivandrum,Kerala,CORPORATE
Cust_1515,"CYRA REITEN",Trivandrum,Kerala,CONSUMER
Cust_1516,"DAN CAMPBELL",Trivandrum,Kerala,CORPORATE
Cust_1517,"BRIAN STUGART",Trivandrum,Kerala,CONSUMER
Cust_1518,"JULIA BARNETT",Trivandrum,Kerala,"HOME OFFICE"
Cust_1519,"YANA SORENSEN",Trivandrum,Kerala,CORPORATE
Cust_152,"CHUCK MAGEE",Coimbatore,"Tamil Nadu",CORPORATE
Cust_1520,"JONI WASSERMAN",Trivandrum,Kerala,CONSUMER
Cust_1521,"AARON HAWKINS",Trivandrum,Kerala,"HOME OFFICE"
Cust_1522,"VICTORIA PISTEKA",Trivandrum,Kerala,CORPORATE
Cust_1523,"DAVE KIPP",Trivandrum,Kerala,CORPORATE
Cust_1524,"SHIRLEY JACKSON",Trivandrum,Kerala,CORPORATE
Cust_1525,"DAVID BREMER",Trivandrum,Kerala,CORPORATE
Cust_1526,"DEANRA ENO",Trivandrum,Kerala,CORPORATE
Cust_1527,"ALEKSANDRA GANNAWAY",Trivandrum,Kerala,"HOME OFFICE"
Cust_1528,"BRIAN STUGART",Trivandrum,Kerala,CORPORATE
Cust_1529,"JILL MATTHIAS",Trivandrum,Kerala,CONSUMER
Cust_153,"FRANK ATKINSON",Coimbatore,"Tamil Nadu",CORPORATE
Cust_1530,"TIM TASLIMI",Trivandrum,Kerala,CORPORATE
Cust_1531,"MUHAMMED LEE",Trivandrum,Kerala,CORPORATE
Cust_1532,"JULIANA KROHN",Trivandrum,Kerala,CORPORATE
Cust_1533,"DARRIN SAYRE",Trivandrum,Kerala,CONSUMER
Cust_1534,"DUANE NOONAN",Trivandrum,Kerala,CORPORATE
Cust_1535,"PAUL VAN HUGH",Trivandrum,Kerala,CORPORATE
Cust_1536,"JANET MARTIN",Trivandrum,Kerala,CORPORATE
Cust_1537,"COREY ROPER",Trivandrum,Kerala,"SMALL BUSINESS"
Cust_1538,"DARREN BUDD",Trivandrum,Kerala,"HOME OFFICE"
Cust_1539,"DARREN BUDD",Trivandrum,Kerala,CONSUMER
Cust_154,"CARLOS SOLTERO",Coimbatore,"Tamil Nadu",CONSUMER
Cust_1540,"HELEN ANDREADA",Trivandrum,Kerala,CORPORATE
Cust_1541,"NICOLE BRENNAN",Trivandrum,Kerala,CONSUMER
Cust_1542,"IVAN LISTON",Trivandrum,Kerala,CONSUMER
Cust_1543,"BRENDAN MURRY",Trivandrum,Kerala,CORPORATE
Cust_1544,"AMY COX",Trivandrum,Kerala,CORPORATE
Cust_1545,"KAREN CARLISLE",Trivandrum,Kerala,"HOME OFFICE"
Cust_1546,"TRACY HOPKINS",Trivandrum,Kerala,"SMALL BUSINESS"
Cust_1547,"DAVE KIPP",Trivandrum,Kerala,CONSUMER
Cust_1548,"TOM ASHBROOK",Trivandrum,Kerala,"HOME OFFICE"
Cust_1549,"NICOLE BRENNAN",Trivandrum,Kerala,"HOME OFFICE"
Cust_155,"PHILIP BROWN",Coimbatore,"Tamil Nadu","HOME OFFICE"
Cust_1550,"AMY COX",Trivandrum,Kerala,"SMALL BUSINESS"
Cust_1551,"BARRY WEIRICH",Trivandrum,Kerala,CORPORATE
Cust_1552,"ALLEN ARMOLD",Trivandrum,Kerala,"HOME OFFICE"
Cust_1553,"MARIS LAWARE",Trivandrum,Kerala,"HOME OFFICE"
Cust_1554,"MICK BROWN",Trivandrum,Kerala,CONSUMER
Cust_1555,"CHRIS MCAFEE",Trivandrum,Kerala,CONSUMER
Cust_1556,"SARA LUXEMBURG",Trivandrum,Kerala,CORPORATE
Cust_1557,"DEBORAH BRUMFIELD",Trivandrum,Kerala,"SMALL BUSINESS"
Cust_1558,"JAY FINE",Trivandrum,Kerala,CONSUMER
Cust_1559,"BENJAMIN VENIER",Trivandrum,Kerala,"SMALL BUSINESS"
Cust_156,"ERICA BERN",Coimbatore,"Tamil Nadu","SMALL BUSINESS"
Cust_1560,"SPEROS GORANITIS",Trivandrum,Kerala,CORPORATE
Cust_1561,"PETE KRIZ",Trivandrum,Kerala,CORPORATE
Cust_1562,"IRENE MADDOX",Trivandrum,Kerala,CONSUMER
Cust_1563,"PATRICK BZOSTEK",Trivandrum,Kerala,CONSUMER
Cust_1564,"MUHAMMED LEE",Trivandrum,Kerala,CONSUMER
Cust_1565,"PETE KRIZ",Chennai,"Tamil Nadu",CORPORATE
Cust_1566,"MARK HABERLIN",Chennai,"Tamil Nadu","SMALL BUSINESS"
Cust_1567,"EMILY BURNS",Chennai,"Tamil Nadu","HOME OFFICE"
Cust_1568,"DAVE KIPP",Chennai,"Tamil Nadu",CONSUMER
Cust_1569,"DOUG OCONNELL",Chennai,"Tamil Nadu","SMALL BUSINESS"
Cust_157,"CARLOS SOLTERO",Coimbatore,"Tamil Nadu","SMALL BUSINESS"
Cust_1570,"COREY LOCK",Chennai,"Tamil Nadu","HOME OFFICE"
Cust_1571,"KAREN CARLISLE",Chennai,"Tamil Nadu",CORPORATE
Cust_1572,"MICK BROWN",Chennai,"Tamil Nadu",CONSUMER
Cust_1573,"DEBORAH BRUMFIELD",Chennai,"Tamil Nadu","SMALL BUSINESS"
Cust_1574,"NICOLE BRENNAN",Chennai,"Tamil Nadu","HOME OFFICE"
Cust_1575,"JAY FINE",Chennai,"Tamil Nadu",CONSUMER
Cust_1576,"JULIANA KROHN",Chennai,"Tamil Nadu","SMALL BUSINESS"
Cust_1577,"YANA SORENSEN",Chennai,"Tamil Nadu",CORPORATE
Cust_1578,"BRADLEY DRUCKER",Chennai,"Tamil Nadu","SMALL BUSINESS"
Cust_1579,"ADAM HART",Chennai,"Tamil Nadu",CORPORATE
Cust_158,"JIM SINK",Coimbatore,"Tamil Nadu",CORPORATE
Cust_1580,"BENJAMIN VENIER",Chennai,"Tamil Nadu","SMALL BUSINESS"
Cust_1581,"IVAN LISTON",Chennai,"Tamil Nadu",CONSUMER
Cust_1582,"SARA LUXEMBURG",Chennai,"Tamil Nadu","SMALL BUSINESS"
Cust_1583,"TOM ASHBROOK",Chennai,"Tamil Nadu","HOME OFFICE"
Cust_1584,"JONI WASSERMAN",Chennai,"Tamil Nadu",CONSUMER
Cust_1585,"ERIC MURDOCK",Chennai,"Tamil Nadu","HOME OFFICE"
Cust_1586,"BRAD THOMAS",Chennai,"Tamil Nadu","HOME OFFICE"
Cust_1587,"VICTORIA PISTEKA",Chennai,"Tamil Nadu",CORPORATE
Cust_1588,"BARRY POND",Chennai,"Tamil Nadu",CONSUMER
Cust_1589,"CHRIS MCAFEE",Chennai,"Tamil Nadu",CONSUMER
Cust_159,"PHILIP BROWN",Coimbatore,"Tamil Nadu",CORPORATE
Cust_1590,"KAREN CARLISLE",Chennai,"Tamil Nadu","HOME OFFICE"
Cust_1591,"BART FOLK",Chennai,"Tamil Nadu",CORPORATE
Cust_1592,"BARRY WEIRICH",Chennai,"Tamil Nadu",CORPORATE
Cust_1593,"MICHAEL STEWART",Chennai,"Tamil Nadu","SMALL BUSINESS"
Cust_1594,"DAVE POIRIER",Chennai,"Tamil Nadu","SMALL BUSINESS"
Cust_1595,"ALEKSANDRA GANNAWAY",Chennai,"Tamil Nadu","HOME OFFICE"
Cust_1596,"BRYAN SPRUELL",Chennai,"Tamil Nadu","HOME OFFICE"
Cust_1597,"CHRISTY BRITTAIN",Chennai,"Tamil Nadu",CONSUMER
Cust_1598,"HAROLD DAHLEN",Chennai,"Tamil Nadu",CONSUMER
Cust_1599,"BOBBY TRAFTON",Chennai,"Tamil Nadu","SMALL BUSINESS"
Cust_16,"ANNIE CYPRUS",Kolkata,"West Bengal","HOME OFFICE"
Cust_160,"LOGAN HAUSHALTER",Coimbatore,"Tamil Nadu",CORPORATE
Cust_1600,"SPEROS GORANITIS",Chennai,"Tamil Nadu",CORPORATE
Cust_1601,"GRANT THORNTON",Chennai,"Tamil Nadu",CORPORATE
Cust_1602,"TOM PRESCOTT",Chennai,"Tamil Nadu","SMALL BUSINESS"
Cust_1603,"ALAN SCHOENBERGER",Chennai,"Tamil Nadu",CORPORATE
Cust_1604,"PATRICK BZOSTEK",Chennai,"Tamil Nadu",CONSUMER
Cust_1605,"TAMARA WILLINGHAM",Chennai,"Tamil Nadu",CORPORATE
Cust_1606,"DENNY ORDWAY",Chennai,"Tamil Nadu","SMALL BUSINESS"
Cust_1607,"ROLAND FJELD",Chennai,"Tamil Nadu",CORPORATE
Cust_1608,"ELIZABETH MOFFITT",Chennai,"Tamil Nadu",CONSUMER
Cust_1609,"DAVID KENDRICK",Chennai,"Tamil Nadu","HOME OFFICE"
Cust_161,"NOAH CHILDS",Coimbatore,"Tamil Nadu","HOME OFFICE"
Cust_1610,"JULIA BARNETT",Chennai,"Tamil Nadu","HOME OFFICE"
Cust_1611,"SHIRLEY JACKSON",Chennai,"Tamil Nadu",CORPORATE
Cust_1612,"BRENDAN MURRY",Chennai,"Tamil Nadu",CORPORATE
Cust_1613,"JENNIFER PATT",Chennai,"Tamil Nadu","HOME OFFICE"
Cust_1614,"JEREMY PISTEK",Chennai,"Tamil Nadu",CORPORATE
Cust_1615,"DAVID BREMER",Chennai,"Tamil Nadu",CORPORATE
Cust_1616,"NORA PAIGE",Chennai,"Tamil Nadu","SMALL BUSINESS"
Cust_1617,"BOBBY TRAFTON",Chennai,"Tamil Nadu",CORPORATE
Cust_1618,"ALEJANDRO SAVELY",Chennai,"Tamil Nadu",CORPORATE
Cust_1619,"CHARLES CRESTANI",Chennai,"Tamil Nadu",CONSUMER
Cust_162,"NOAH CHILDS",Cochin,Kerala,"HOME OFFICE"
Cust_1620,"MUHAMMED LEE",Chennai,"Tamil Nadu",CORPORATE
Cust_1621,"MAUREEN GASTINEAU",Chennai,"Tamil Nadu",CONSUMER
Cust_1622,"BERENIKE KAMPE",Chennai,"Tamil Nadu",CORPORATE
Cust_1623,"BOBBY ELIAS",Chennai,"Tamil Nadu","SMALL BUSINESS"
Cust_1624,"NOEL STAAVOS",Chennai,"Tamil Nadu","HOME OFFICE"
Cust_1625,"DAMALA KOTSONIS",Chennai,"Tamil Nadu",CORPORATE
Cust_1626,"JILL MATTHIAS",Chennai,"Tamil Nadu",CONSUMER
Cust_1627,"TIM TASLIMI",Chennai,"Tamil Nadu",CORPORATE
Cust_1628,"COREY CATLETT",Chennai,"Tamil Nadu","HOME OFFICE"
Cust_1629,"HAROLD DAHLEN",Chennai,"Tamil Nadu",CORPORATE
Cust_163,"EVAN MINNOTTE",Cochin,Kerala,CORPORATE
Cust_1630,"DAN CAMPBELL",Chennai,"Tamil Nadu","SMALL BUSINESS"
Cust_1631,"MARIS LAWARE",Chennai,"Tamil Nadu","HOME OFFICE"
Cust_1632,"MARK PACKER",Chennai,"Tamil Nadu","SMALL BUSINESS"
Cust_1633,"JULIANA KROHN",Chennai,"Tamil Nadu",CORPORATE
Cust_1634,"BILL SHONELY",Chennai,"Tamil Nadu","SMALL BUSINESS"
Cust_1635,"DEBRA CATINI",Chennai,"Tamil Nadu","SMALL BUSINESS"
Cust_1636,"EMILY PHAN",Chennai,"Tamil Nadu",CONSUMER
Cust_1637,"KEITH HERRERA",Chennai,"Tamil Nadu","SMALL BUSINESS"
Cust_1638,"TONY MOLINARI",Chennai,"Tamil Nadu",CORPORATE
Cust_1639,"RICK HUTHWAITE",Chennai,"Tamil Nadu",CORPORATE
Cust_164,"GUY ARMSTRONG",Cochin,Kerala,CORPORATE
Cust_1640,"GEORGE ZREBASSA",Chennai,"Tamil Nadu","HOME OFFICE"
Cust_1641,"AARON HAWKINS",Chennai,"Tamil Nadu","HOME OFFICE"
Cust_1642,"DAN CAMPBELL",Chennai,"Tamil Nadu",CORPORATE
Cust_1643,"TAMARA WILLINGHAM",Chennai,"Tamil Nadu","HOME OFFICE"
Cust_1644,"NICOLE BRENNAN",Chennai,"Tamil Nadu",CONSUMER
Cust_1645,"PAUL VAN HUGH",Chennai,"Tamil Nadu",CONSUMER
Cust_1646,"CYRA REITEN",Chennai,"Tamil Nadu",CONSUMER
Cust_1647,"HELEN ANDREADA",Chennai,"Tamil Nadu",CORPORATE
Cust_1648,"CHRIS CORTES",Chennai,"Tamil Nadu",CONSUMER
Cust_1649,"KATHERINE DUCICH",Chennai,"Tamil Nadu",CORPORATE
Cust_165,"CHUCK MAGEE",Cochin,Kerala,CORPORATE
Cust_1650,"THOMAS THORNTON",Chennai,"Tamil Nadu",CONSUMER
Cust_1651,"IRENE MADDOX",Chennai,"Tamil Nadu",CONSUMER
Cust_1652,"ALLEN ARMOLD",Chennai,"Tamil Nadu","HOME OFFICE"
Cust_1653,"ERIC BARRETO",Chennai,"Tamil Nadu",CONSUMER
Cust_1654,"RAYMOND FAIR",Chennai,"Tamil Nadu","SMALL BUSINESS"
Cust_1655,"TRACY HOPKINS",Chennai,"Tamil Nadu","SMALL BUSINESS"
Cust_1656,"NATALIE WEBBER",Chennai,"Tamil Nadu",CORPORATE
Cust_1657,"BRAD THOMAS",Chennai,"Tamil Nadu",CORPORATE
Cust_1658,"KEAN THORNTON",Chennai,"Tamil Nadu",CORPORATE
Cust_1659,"ALYSSA TATE",Chennai,"Tamil Nadu","SMALL BUSINESS"
Cust_166,"GREG GUTHRIE",Cochin,Kerala,"SMALL BUSINESS"
Cust_1660,"JULIA BARNETT",Chennai,"Tamil Nadu",CORPORATE
Cust_1661,"ANNE MCFARLAND",Chennai,"Tamil Nadu",CONSUMER
Cust_1662,"THEA HENDRICKS",Chennai,"Tamil Nadu","HOME OFFICE"
Cust_1663,"NATALIE WEBBER",Chennai,"Tamil Nadu",CONSUMER
Cust_1664,"ERIC BARRETO",Chennai,"Tamil Nadu","SMALL BUSINESS"
Cust_1665,"ED JACOBS",Chennai,"Tamil Nadu","SMALL BUSINESS"
Cust_1666,"DEAN KATZ",Chennai,"Tamil Nadu","HOME OFFICE"
Cust_1667,"GIULIETTA DORTCH",Chennai,"Tamil Nadu","SMALL BUSINESS"
Cust_1668,"MUHAMMED LEE",Chennai,"Tamil Nadu",CONSUMER
Cust_1669,"ART FOSTER",Chennai,"Tamil Nadu","HOME OFFICE"
Cust_167,"CARLOS SOLTERO",Cochin,Kerala,"SMALL BUSINESS"
Cust_1670,"EUGENE MOREN",Chennai,"Tamil Nadu","HOME OFFICE"
Cust_1671,"CAROL DARLEY",Chennai,"Tamil Nadu","SMALL BUSINESS"
Cust_1672,"MARIBETH DONA",Chennai,"Tamil Nadu","HOME OFFICE"
Cust_1673,"FRED HARTON",Chennai,"Tamil Nadu","HOME OFFICE"
